ENST00000381920	ENSG00000067365
ENST00000163678	ENSG00000067365
ENST00000564554	ENSG00000067365
ENST00000561758	ENSG00000067365
ENST00000567295	ENSG00000067365
ENST00000563037	ENSG00000067365
ENST00000568967	ENSG00000067365
ENST00000564624	ENSG00000067365
ENST00000572956	ENSG00000067365
ENST00000561993	ENSG00000067365
ENST00000563501	ENSG00000067365
ENST00000565866	ENSG00000067365
ENST00000562151	ENSG00000067365
ENST00000564107	ENSG00000067365
ENST00000564133	ENSG00000067365
ENST00000562973	ENSG00000067365
ENST00000569597	ENSG00000067365
ENST00000268459	ENSG00000140807
ENST00000564336	ENSG00000140807
ENST00000566396	ENSG00000140807
ENST00000564085	ENSG00000140876
ENST00000268533	ENSG00000140876
ENST00000568787	ENSG00000140876
ENST00000437314	ENSG00000140876
ENST00000563839	ENSG00000140876
ENST00000564031	ENSG00000140876
ENST00000423026	ENSG00000167208
ENST00000300590	ENSG00000167208
ENST00000568993	ENSG00000167208
ENST00000330943	ENSG00000167208
ENST00000302536	ENSG00000171724
ENST00000563850	ENSG00000171724
ENST00000526417	ENSG00000167207
ENST00000531674	ENSG00000167207
ENST00000300589	ENSG00000167207
ENST00000527070	ENSG00000167207
ENST00000532206	ENSG00000167207
ENST00000534067	ENSG00000167207
ENST00000529633	ENSG00000167207
ENST00000524712	ENSG00000167207
ENST00000527052	ENSG00000167207
ENST00000534057	ENSG00000167207
ENST00000299642	ENSG00000166509
ENST00000567430	ENSG00000166509
ENST00000565808	ENSG00000166509
ENST00000575655	ENSG00000166509
ENST00000566780	ENSG00000186153
ENST00000569332	ENSG00000186153
ENST00000402655	ENSG00000186153
ENST00000406884	ENSG00000186153
ENST00000539474	ENSG00000186153
ENST00000562214	ENSG00000186153
ENST00000566662	ENSG00000186153
ENST00000569818	ENSG00000186153
ENST00000355860	ENSG00000186153
ENST00000408984	ENSG00000186153
ENST00000565562	ENSG00000186153
ENST00000561846	ENSG00000186153
ENST00000563358	ENSG00000186153
ENST00000562639	ENSG00000186153
ENST00000565791	ENSG00000186153
ENST00000566103	ENSG00000186153
ENST00000268251	ENSG00000183044
ENST00000564714	ENSG00000183044
ENST00000563992	ENSG00000183044
ENST00000568847	ENSG00000183044
ENST00000561870	ENSG00000183044
ENST00000569695	ENSG00000183044
ENST00000566590	ENSG00000183044
ENST00000563215	ENSG00000183044
ENST00000565016	ENSG00000183044
ENST00000567812	ENSG00000183044
ENST00000425191	ENSG00000183044
ENST00000569156	ENSG00000183044
ENST00000562115	ENSG00000183044
ENST00000565671	ENSG00000183044
ENST00000564453	ENSG00000183044
ENST00000396600	ENSG00000183044
ENST00000569681	ENSG00000083799
ENST00000569418	ENSG00000083799
ENST00000569891	ENSG00000083799
ENST00000311559	ENSG00000083799
ENST00000564326	ENSG00000083799
ENST00000566206	ENSG00000083799
ENST00000566679	ENSG00000083799
ENST00000564634	ENSG00000083799
ENST00000398568	ENSG00000083799
ENST00000427738	ENSG00000083799
ENST00000568704	ENSG00000083799
ENST00000563629	ENSG00000083799
ENST00000563976	ENSG00000083799
ENST00000562884	ENSG00000083799
ENST00000566024	ENSG00000083799
ENST00000568744	ENSG00000083799
ENST00000540145	ENSG00000083799
ENST00000594986	ENSG00000268977
ENST00000569649	ENSG00000178573
ENST00000326043	ENSG00000178573
ENST00000393350	ENSG00000178573
ENST00000564869	ENSG00000184857
ENST00000333050	ENSG00000184857
ENST00000566983	ENSG00000140650
ENST00000565837	ENSG00000140650
ENST00000268261	ENSG00000140650
ENST00000564030	ENSG00000140650
ENST00000566604	ENSG00000140650
ENST00000570134	ENSG00000140650
ENST00000566196	ENSG00000140650
ENST00000562448	ENSG00000140650
ENST00000568602	ENSG00000140650
ENST00000565896	ENSG00000140650
ENST00000562318	ENSG00000140650
ENST00000566540	ENSG00000140650
ENST00000570076	ENSG00000140650
ENST00000565221	ENSG00000140650
ENST00000569958	ENSG00000140650
ENST00000564069	ENSG00000140650
ENST00000567697	ENSG00000140650
ENST00000562025	ENSG00000140650
ENST00000539622	ENSG00000140650
ENST00000537352	ENSG00000140650
ENST00000562982	ENSG00000168589
ENST00000305904	ENSG00000168589
ENST00000568035	ENSG00000168589
ENST00000338542	ENSG00000168589
ENST00000561880	ENSG00000168589
ENST00000570222	ENSG00000168589
ENST00000570137	ENSG00000166446
ENST00000562812	ENSG00000166446
ENST00000563890	ENSG00000166446
ENST00000566173	ENSG00000166446
ENST00000561616	ENSG00000166446
ENST00000567924	ENSG00000166446
ENST00000562753	ENSG00000166446
ENST00000566918	ENSG00000103121
ENST00000563779	ENSG00000103121
ENST00000566231	ENSG00000103121
ENST00000561614	ENSG00000103121
ENST00000566047	ENSG00000103121
ENST00000570195	ENSG00000103121
ENST00000486645	ENSG00000103121
ENST00000219400	ENSG00000103121
ENST00000569187	ENSG00000103121
ENST00000570086	ENSG00000103121
ENST00000564249	ENSG00000103121
ENST00000565650	ENSG00000103121
ENST00000567593	ENSG00000103121
ENST00000568228	ENSG00000103121
ENST00000565914	ENSG00000103121
ENST00000565925	ENSG00000103121
ENST00000565108	ENSG00000103121
ENST00000564174	ENSG00000103121
ENST00000565613	ENSG00000103121
ENST00000569666	ENSG00000103121
ENST00000562713	ENSG00000103121
ENST00000562828	ENSG00000103121
ENST00000565514	ENSG00000103121
ENST00000251020	ENSG00000103449
ENST00000566102	ENSG00000103449
ENST00000570206	ENSG00000103449
ENST00000562674	ENSG00000103449
ENST00000541611	ENSG00000103449
ENST00000440970	ENSG00000103449
ENST00000396593	ENSG00000153048
ENST00000311052	ENSG00000153048
ENST00000561530	ENSG00000153048
ENST00000567554	ENSG00000153048
ENST00000565287	ENSG00000153048
ENST00000567908	ENSG00000153048
ENST00000570125	ENSG00000153048
ENST00000568117	ENSG00000153048
ENST00000568968	ENSG00000153048
ENST00000563815	ENSG00000153048
ENST00000562843	ENSG00000153048
ENST00000569398	ENSG00000153048
ENST00000569572	ENSG00000153048
ENST00000562586	ENSG00000153048
ENST00000567626	ENSG00000153048
ENST00000305850	ENSG00000166451
ENST00000299572	ENSG00000166451
ENST00000439957	ENSG00000166451
ENST00000393335	ENSG00000166451
ENST00000569461	ENSG00000166451
ENST00000428963	ENSG00000166451
ENST00000564669	ENSG00000166451
ENST00000568445	ENSG00000166451
ENST00000562943	ENSG00000166451
ENST00000568524	ENSG00000261190
ENST00000566314	ENSG00000261190
ENST00000564986	ENSG00000261190
ENST00000564911	ENSG00000261190
ENST00000562818	ENSG00000261190
ENST00000566628	ENSG00000261190
ENST00000344836	ENSG00000187555
ENST00000563961	ENSG00000187555
ENST00000381886	ENSG00000187555
ENST00000565455	ENSG00000187555
ENST00000563085	ENSG00000187555
ENST00000567113	ENSG00000187555
ENST00000565883	ENSG00000187555
ENST00000562615	ENSG00000187555
ENST00000563043	ENSG00000187555
ENST00000562051	ENSG00000187555
ENST00000567692	ENSG00000187555
ENST00000569448	ENSG00000187555
ENST00000566131	ENSG00000187555
ENST00000570256	ENSG00000187555
ENST00000567329	ENSG00000187555
ENST00000542333	ENSG00000187555
ENST00000566004	ENSG00000187555
ENST00000569230	ENSG00000187555
ENST00000566273	ENSG00000187555
ENST00000564117	ENSG00000187555
ENST00000566224	ENSG00000187555
ENST00000535863	ENSG00000187555
ENST00000407228	ENSG00000103460
ENST00000566696	ENSG00000103460
ENST00000219746	ENSG00000103460
ENST00000563091	ENSG00000103460
ENST00000568436	ENSG00000103460
ENST00000299575	ENSG00000166454
ENST00000562969	ENSG00000166454
ENST00000539819	ENSG00000166454
ENST00000564241	ENSG00000166454
ENST00000565237	ENSG00000166454
ENST00000566488	ENSG00000166454
ENST00000378611	ENSG00000166455
ENST00000299578	ENSG00000166455
ENST00000444657	ENSG00000166455
ENST00000565253	ENSG00000166455
ENST00000315467	ENSG00000140905
ENST00000564386	ENSG00000140905
ENST00000569885	ENSG00000140905
ENST00000561801	ENSG00000140905
ENST00000564477	ENSG00000140905
ENST00000566566	ENSG00000140905
ENST00000566029	ENSG00000177200
ENST00000561869	ENSG00000177200
ENST00000565832	ENSG00000177200
ENST00000564582	ENSG00000177200
ENST00000564845	ENSG00000177200
ENST00000563410	ENSG00000177200
ENST00000398510	ENSG00000177200
ENST00000562785	ENSG00000177200
ENST00000564255	ENSG00000177200
ENST00000565803	ENSG00000177200
ENST00000569794	ENSG00000177200
ENST00000565442	ENSG00000177200
ENST00000562791	ENSG00000177200
ENST00000569225	ENSG00000177200
ENST00000219084	ENSG00000177200
ENST00000565119	ENSG00000177200
ENST00000562806	ENSG00000177200
ENST00000564600	ENSG00000177200
ENST00000564641	ENSG00000177200
ENST00000447540	ENSG00000177200
ENST00000327827	ENSG00000182831
ENST00000561538	ENSG00000260362
ENST00000396573	ENSG00000183454
ENST00000562109	ENSG00000183454
ENST00000330684	ENSG00000183454
ENST00000461292	ENSG00000183454
ENST00000463531	ENSG00000183454
ENST00000566683	ENSG00000183454
ENST00000568247	ENSG00000183454
ENST00000566670	ENSG00000183454
ENST00000566665	ENSG00000183454
ENST00000396575	ENSG00000183454
ENST00000404927	ENSG00000183454
ENST00000535259	ENSG00000183454
ENST00000258168	ENSG00000135697
ENST00000563804	ENSG00000135697
ENST00000564552	ENSG00000135697
ENST00000425577	ENSG00000135697
ENST00000568107	ENSG00000261609
ENST00000567335	ENSG00000261609
ENST00000537098	ENSG00000153815
ENST00000539778	ENSG00000153815
ENST00000565029	ENSG00000153815
ENST00000566513	ENSG00000153815
ENST00000398040	ENSG00000153815
ENST00000564666	ENSG00000153815
ENST00000566462	ENSG00000153815
ENST00000565680	ENSG00000153815
ENST00000569146	ENSG00000153815
ENST00000561605	ENSG00000153815
ENST00000564797	ENSG00000166669
ENST00000562527	ENSG00000166669
ENST00000396560	ENSG00000166669
ENST00000396559	ENSG00000166669
ENST00000566316	ENSG00000166669
ENST00000561932	ENSG00000166669
ENST00000562102	ENSG00000166669
ENST00000543967	ENSG00000166669
ENST00000562396	ENSG00000166669
ENST00000569939	ENSG00000166669
ENST00000569900	ENSG00000166669
ENST00000535850	ENSG00000166669
ENST00000570163	ENSG00000166669
ENST00000568027	ENSG00000166669
ENST00000565616	ENSG00000166669
ENST00000565450	ENSG00000166669
ENST00000356427	ENSG00000166669
ENST00000324570	ENSG00000166669
ENST00000359543	ENSG00000213853
ENST00000566033	ENSG00000213853
ENST00000536829	ENSG00000213853
ENST00000342147	ENSG00000213853
ENST00000567964	ENSG00000103479
ENST00000262133	ENSG00000103479
ENST00000544405	ENSG00000103479
ENST00000379935	ENSG00000103479
ENST00000561512	ENSG00000103479
ENST00000562850	ENSG00000103479
ENST00000562837	ENSG00000103479
ENST00000564605	ENSG00000103479
ENST00000544545	ENSG00000103479
ENST00000565054	ENSG00000197943
ENST00000359376	ENSG00000197943
ENST00000569929	ENSG00000197943
ENST00000567980	ENSG00000197943
ENST00000565400	ENSG00000197943
ENST00000569523	ENSG00000197943
ENST00000565020	ENSG00000197943
ENST00000563193	ENSG00000197943
ENST00000562605	ENSG00000197943
ENST00000563375	ENSG00000197943
ENST00000570198	ENSG00000197943
ENST00000570196	ENSG00000197943
ENST00000563269	ENSG00000197943
ENST00000567373	ENSG00000197943
ENST00000563834	ENSG00000197943
ENST00000567356	ENSG00000197943
ENST00000574923	ENSG00000153060
ENST00000283025	ENSG00000153060
ENST00000576638	ENSG00000153060
ENST00000574334	ENSG00000103274
ENST00000571790	ENSG00000103274
ENST00000574137	ENSG00000103274
ENST00000283027	ENSG00000103274
ENST00000433392	ENSG00000103274
ENST00000571175	ENSG00000103274
ENST00000574691	ENSG00000103274
ENST00000573663	ENSG00000103274
ENST00000572980	ENSG00000166676
ENST00000573857	ENSG00000166676
ENST00000575135	ENSG00000166676
ENST00000456096	ENSG00000166676
ENST00000572428	ENSG00000166676
ENST00000573360	ENSG00000166676
ENST00000299866	ENSG00000166676
ENST00000572102	ENSG00000166676
ENST00000570692	ENSG00000166676
ENST00000394657	ENSG00000166971
ENST00000300245	ENSG00000166971
ENST00000571523	ENSG00000166971
ENST00000565431	ENSG00000166971
ENST00000570004	ENSG00000166971
ENST00000568022	ENSG00000166971
ENST00000563928	ENSG00000166971
ENST00000563108	ENSG00000166971
ENST00000565408	ENSG00000166971
ENST00000568596	ENSG00000166971
ENST00000566045	ENSG00000166971
ENST00000561799	ENSG00000166971
ENST00000570041	ENSG00000166971
ENST00000564497	ENSG00000166971
ENST00000324288	ENSG00000179583
ENST00000381835	ENSG00000179583
ENST00000570546	ENSG00000179583
ENST00000573309	ENSG00000179583
ENST00000571186	ENSG00000179583
ENST00000537380	ENSG00000179583
ENST00000576601	ENSG00000179583
ENST00000571190	ENSG00000179583
ENST00000572665	ENSG00000179583
ENST00000575513	ENSG00000179583
ENST00000571545	ENSG00000179583
ENST00000328945	ENSG00000184860
ENST00000532128	ENSG00000184860
ENST00000534209	ENSG00000184860
ENST00000563491	ENSG00000086696
ENST00000199936	ENSG00000086696
ENST00000566213	ENSG00000086696
ENST00000569351	ENSG00000086696
ENST00000568090	ENSG00000086696
ENST00000566838	ENSG00000086696
ENST00000563100	ENSG00000135698
ENST00000258169	ENSG00000135698
ENST00000563504	ENSG00000135698
ENST00000568016	ENSG00000135698
ENST00000569599	ENSG00000135698
ENST00000566748	ENSG00000135698
ENST00000569021	ENSG00000135698
ENST00000567729	ENSG00000135698
ENST00000262135	ENSG00000103494
ENST00000379925	ENSG00000103494
ENST00000563746	ENSG00000103494
ENST00000564374	ENSG00000103494
ENST00000568009	ENSG00000103494
ENST00000565343	ENSG00000103494
ENST00000562230	ENSG00000103494
ENST00000562588	ENSG00000103494
ENST00000568653	ENSG00000103494
ENST00000566096	ENSG00000103494
ENST00000569716	ENSG00000103494
ENST00000566620	ENSG00000140945
ENST00000268613	ENSG00000140945
ENST00000569144	ENSG00000140945
ENST00000562601	ENSG00000140945
ENST00000568770	ENSG00000140945
ENST00000565636	ENSG00000140945
ENST00000431540	ENSG00000140945
ENST00000428848	ENSG00000140945
ENST00000539548	ENSG00000140945
ENST00000566333	ENSG00000140945
ENST00000569455	ENSG00000140945
ENST00000567445	ENSG00000140945
ENST00000569454	ENSG00000140945
ENST00000562307	ENSG00000140945
ENST00000446376	ENSG00000140945
ENST00000469379	ENSG00000182108
ENST00000331808	ENSG00000182108
ENST00000570992	ENSG00000182108
ENST00000471389	ENSG00000140718
ENST00000570395	ENSG00000140718
ENST00000464071	ENSG00000140718
ENST00000431610	ENSG00000140718
ENST00000460382	ENSG00000140718
ENST00000463855	ENSG00000140718
ENST00000268349	ENSG00000140718
ENST00000472835	ENSG00000140718
ENST00000394647	ENSG00000140718
ENST00000409790	ENSG00000038532
ENST00000409552	ENSG00000038532
ENST00000494853	ENSG00000038532
ENST00000463896	ENSG00000038532
ENST00000476025	ENSG00000038532
ENST00000465491	ENSG00000038532
ENST00000487189	ENSG00000038532
ENST00000463459	ENSG00000038532
ENST00000428742	ENSG00000038532
ENST00000436973	ENSG00000038532
ENST00000261657	ENSG00000038532
ENST00000459723	ENSG00000038532
ENST00000381822	ENSG00000038532
ENST00000561084	ENSG00000259517
ENST00000561336	ENSG00000259517
ENST00000573910	ENSG00000175643
ENST00000572173	ENSG00000175643
ENST00000572992	ENSG00000175643
ENST00000312499	ENSG00000175643
ENST00000576027	ENSG00000175643
ENST00000381820	ENSG00000175643
ENST00000329734	ENSG00000177508
ENST00000558054	ENSG00000177508
ENST00000558180	ENSG00000177508
ENST00000433866	ENSG00000230989
ENST00000570259	ENSG00000230989
ENST00000567382	ENSG00000230989
ENST00000569301	ENSG00000230989
ENST00000567125	ENSG00000230989
ENST00000262430	ENSG00000103150
ENST00000569024	ENSG00000103150
ENST00000561562	ENSG00000260300
ENST00000563312	ENSG00000260300
ENST00000566309	ENSG00000260300
ENST00000566667	ENSG00000260300
ENST00000563248	ENSG00000260300
ENST00000332029	ENSG00000185338
ENST00000560751	ENSG00000178279
ENST00000312693	ENSG00000178279
ENST00000327157	ENSG00000178257
ENST00000241808	ENSG00000122304
ENST00000435245	ENSG00000122304
ENST00000312511	ENSG00000175646
ENST00000394636	ENSG00000176842
ENST00000560154	ENSG00000176842
ENST00000320990	ENSG00000176842
ENST00000558597	ENSG00000176842
ENST00000290552	ENSG00000159387
ENST00000558315	ENSG00000159387
ENST00000595168	ENSG00000188897
ENST00000599216	ENSG00000188897
ENST00000595360	ENSG00000188897
ENST00000600548	ENSG00000188897
ENST00000598232	ENSG00000188897
ENST00000598234	ENSG00000188897
ENST00000596416	ENSG00000188897
ENST00000595170	ENSG00000188897
ENST00000600877	ENSG00000188897
ENST00000344649	ENSG00000188897
ENST00000561552	ENSG00000140961
ENST00000361711	ENSG00000140961
ENST00000343939	ENSG00000140961
ENST00000393306	ENSG00000140961
ENST00000565123	ENSG00000140961
ENST00000563543	ENSG00000140961
ENST00000567707	ENSG00000140961
ENST00000305202	ENSG00000103154
ENST00000565691	ENSG00000103154
ENST00000566836	ENSG00000103154
ENST00000567703	ENSG00000103154
ENST00000564166	ENSG00000103154
ENST00000570308	ENSG00000087245
ENST00000568715	ENSG00000087245
ENST00000219070	ENSG00000087245
ENST00000564864	ENSG00000087245
ENST00000543485	ENSG00000087245
ENST00000437642	ENSG00000087245
ENST00000570283	ENSG00000087245
ENST00000566564	ENSG00000087245
ENST00000568003	ENSG00000166558
ENST00000299709	ENSG00000166558
ENST00000568178	ENSG00000166558
ENST00000569816	ENSG00000166558
ENST00000571688	ENSG00000189067
ENST00000413364	ENSG00000189067
ENST00000339430	ENSG00000189067
ENST00000570904	ENSG00000189067
ENST00000571459	ENSG00000189067
ENST00000575426	ENSG00000189067
ENST00000573332	ENSG00000189067
ENST00000572255	ENSG00000189067
ENST00000576036	ENSG00000189067
ENST00000574763	ENSG00000189067
ENST00000571627	ENSG00000189067
ENST00000570798	ENSG00000189067
ENST00000574701	ENSG00000189067
ENST00000571976	ENSG00000189067
ENST00000574703	ENSG00000189067
ENST00000574848	ENSG00000189067
ENST00000571277	ENSG00000189067
ENST00000576334	ENSG00000189067
ENST00000381810	ENSG00000189067
ENST00000562906	ENSG00000140943
ENST00000570064	ENSG00000140943
ENST00000343411	ENSG00000140943
ENST00000562886	ENSG00000140943
ENST00000564049	ENSG00000140943
ENST00000561936	ENSG00000140943
ENST00000568051	ENSG00000140943
ENST00000564643	ENSG00000140943
ENST00000569770	ENSG00000140943
ENST00000563231	ENSG00000140943
ENST00000565863	ENSG00000140943
ENST00000562788	ENSG00000140943
ENST00000570012	ENSG00000140943
ENST00000569907	ENSG00000140943
ENST00000567557	ENSG00000140943
ENST00000564444	ENSG00000140943
ENST00000262134	ENSG00000087253
ENST00000566911	ENSG00000087253
ENST00000564084	ENSG00000087253
ENST00000566915	ENSG00000087253
ENST00000563095	ENSG00000087253
ENST00000566375	ENSG00000087253
ENST00000565056	ENSG00000087253
ENST00000562299	ENSG00000087253
ENST00000219439	ENSG00000103160
ENST00000565275	ENSG00000103160
ENST00000434463	ENSG00000103160
ENST00000568857	ENSG00000103160
ENST00000562224	ENSG00000103160
ENST00000567294	ENSG00000103160
ENST00000564998	ENSG00000103160
ENST00000570298	ENSG00000154099
ENST00000567918	ENSG00000154099
ENST00000563093	ENSG00000154099
ENST00000378553	ENSG00000154099
ENST00000563818	ENSG00000154099
ENST00000567666	ENSG00000154099
ENST00000562024	ENSG00000154099
ENST00000569735	ENSG00000154099
ENST00000564928	ENSG00000154099
ENST00000334315	ENSG00000154099
ENST00000457326	ENSG00000256812
ENST00000568943	ENSG00000103546
ENST00000568529	ENSG00000103546
ENST00000414754	ENSG00000103546
ENST00000568655	ENSG00000103546
ENST00000379906	ENSG00000103546
ENST00000561820	ENSG00000103546
ENST00000566163	ENSG00000103546
ENST00000567238	ENSG00000103546
ENST00000574918	ENSG00000103546
ENST00000219833	ENSG00000103546
ENST00000329565	ENSG00000184602
ENST00000565568	ENSG00000198848
ENST00000360526	ENSG00000198848
ENST00000422046	ENSG00000198848
ENST00000563241	ENSG00000198848
ENST00000361503	ENSG00000198848
ENST00000569260	ENSG00000198848
ENST00000563005	ENSG00000198848
ENST00000565403	ENSG00000198848
ENST00000566555	ENSG00000198848
ENST00000341690	ENSG00000103168
ENST00000564774	ENSG00000103168
ENST00000564208	ENSG00000103168
ENST00000567759	ENSG00000103168
ENST00000566903	ENSG00000103168
ENST00000566732	ENSG00000103168
ENST00000544090	ENSG00000103168
ENST00000563428	ENSG00000103168
ENST00000570117	ENSG00000103168
ENST00000568265	ENSG00000103168
ENST00000562445	ENSG00000103168
ENST00000570270	ENSG00000103168
ENST00000537450	ENSG00000103168
ENST00000562330	ENSG00000103168
ENST00000565279	ENSG00000103168
ENST00000561955	ENSG00000103168
ENST00000569505	ENSG00000103168
ENST00000564345	ENSG00000103168
ENST00000569609	ENSG00000103168
ENST00000564454	ENSG00000103168
ENST00000566183	ENSG00000103168
ENST00000565544	ENSG00000103168
ENST00000378541	ENSG00000103168
ENST00000541676	ENSG00000103168
ENST00000283033	ENSG00000153066
ENST00000570917	ENSG00000153066
ENST00000356957	ENSG00000153066
ENST00000575349	ENSG00000153066
ENST00000572732	ENSG00000153066
ENST00000575591	ENSG00000153066
ENST00000576969	ENSG00000153066
ENST00000571882	ENSG00000153066
ENST00000573174	ENSG00000153066
ENST00000396516	ENSG00000122299
ENST00000355758	ENSG00000122299
ENST00000570918	ENSG00000122299
ENST00000575984	ENSG00000122299
ENST00000571405	ENSG00000122299
ENST00000570862	ENSG00000122299
ENST00000571198	ENSG00000122299
ENST00000572938	ENSG00000122299
ENST00000571676	ENSG00000122299
ENST00000575041	ENSG00000122299
ENST00000576247	ENSG00000122299
ENST00000576009	ENSG00000122299
ENST00000575170	ENSG00000122299
ENST00000572870	ENSG00000122299
ENST00000576018	ENSG00000122299
ENST00000572781	ENSG00000122299
ENST00000574995	ENSG00000122299
ENST00000571133	ENSG00000171490
ENST00000396503	ENSG00000171490
ENST00000573618	ENSG00000171490
ENST00000355674	ENSG00000171490
ENST00000573029	ENSG00000171490
ENST00000573251	ENSG00000171490
ENST00000574823	ENSG00000171490
ENST00000570767	ENSG00000171490
ENST00000572090	ENSG00000171490
ENST00000571988	ENSG00000171490
ENST00000573791	ENSG00000171490
ENST00000574287	ENSG00000171490
ENST00000542106	ENSG00000171490
ENST00000521228	ENSG00000159398
ENST00000521992	ENSG00000159398
ENST00000319165	ENSG00000159398
ENST00000518005	ENSG00000159398
ENST00000290567	ENSG00000159398
ENST00000520435	ENSG00000159398
ENST00000541580	ENSG00000159398
ENST00000544479	ENSG00000159398
ENST00000536025	ENSG00000159398
ENST00000268624	ENSG00000140955
ENST00000315906	ENSG00000140955
ENST00000567413	ENSG00000140955
ENST00000567685	ENSG00000140955
ENST00000566526	ENSG00000140955
ENST00000564430	ENSG00000140955
ENST00000569221	ENSG00000140955
ENST00000564169	ENSG00000140955
ENST00000563849	ENSG00000140955
ENST00000308251	ENSG00000168418
ENST00000568181	ENSG00000168418
ENST00000219454	ENSG00000103175
ENST00000568638	ENSG00000103175
ENST00000567056	ENSG00000103175
ENST00000262493	ENSG00000087258
ENST00000570235	ENSG00000087258
ENST00000262494	ENSG00000087258
ENST00000569295	ENSG00000087258
ENST00000563661	ENSG00000087258
ENST00000565363	ENSG00000087258
ENST00000562316	ENSG00000087258
ENST00000563440	ENSG00000087258
ENST00000568375	ENSG00000087258
ENST00000564798	ENSG00000087258
ENST00000564727	ENSG00000087258
ENST00000434724	ENSG00000103342
ENST00000439887	ENSG00000103342
ENST00000565267	ENSG00000103342
ENST00000563468	ENSG00000103342
ENST00000420576	ENSG00000103342
ENST00000564790	ENSG00000103342
ENST00000562794	ENSG00000103342
ENST00000568849	ENSG00000103342
ENST00000567631	ENSG00000103342
ENST00000562169	ENSG00000103342
ENST00000290649	ENSG00000159461
ENST00000492830	ENSG00000159461
ENST00000566757	ENSG00000159461
ENST00000568325	ENSG00000159461
ENST00000563285	ENSG00000159461
ENST00000567738	ENSG00000159461
ENST00000566334	ENSG00000159461
ENST00000568762	ENSG00000159461
ENST00000565445	ENSG00000159461
ENST00000563664	ENSG00000159461
ENST00000568657	ENSG00000159461
ENST00000564283	ENSG00000159461
ENST00000399147	ENSG00000234719
ENST00000540412	ENSG00000234719
ENST00000547494	ENSG00000234719
ENST00000356023	ENSG00000234719
ENST00000538896	ENSG00000234719
ENST00000532936	ENSG00000234719
ENST00000262429	ENSG00000064270
ENST00000416219	ENSG00000064270
ENST00000565631	ENSG00000064270
ENST00000569207	ENSG00000064270
ENST00000565546	ENSG00000064270
ENST00000420010	ENSG00000064270
ENST00000565927	ENSG00000064270
ENST00000568160	ENSG00000064270
ENST00000563340	ENSG00000064270
ENST00000564099	ENSG00000064270
ENST00000567892	ENSG00000064270
ENST00000567222	ENSG00000064270
ENST00000567629	ENSG00000064270
ENST00000566874	ENSG00000064270
ENST00000053243	ENSG00000048462
ENST00000396495	ENSG00000048462
ENST00000562385	ENSG00000048462
ENST00000597717	ENSG00000269121
ENST00000569801	ENSG00000048471
ENST00000566228	ENSG00000048471
ENST00000564111	ENSG00000048471
ENST00000568949	ENSG00000048471
ENST00000568359	ENSG00000048471
ENST00000563308	ENSG00000048471
ENST00000564791	ENSG00000048471
ENST00000562510	ENSG00000048471
ENST00000306030	ENSG00000048471
ENST00000323433	ENSG00000048471
ENST00000300291	ENSG00000167005
ENST00000563860	ENSG00000167005
ENST00000566340	ENSG00000167005
ENST00000563362	ENSG00000167005
ENST00000568822	ENSG00000167005
ENST00000567110	ENSG00000167005
ENST00000312019	ENSG00000175604
ENST00000381774	ENSG00000103381
ENST00000433677	ENSG00000103381
ENST00000261660	ENSG00000103381
ENST00000539677	ENSG00000103381
ENST00000566157	ENSG00000087263
ENST00000569802	ENSG00000087263
ENST00000562150	ENSG00000087263
ENST00000561646	ENSG00000087263
ENST00000565682	ENSG00000087263
ENST00000336111	ENSG00000087263
ENST00000563733	ENSG00000087263
ENST00000568172	ENSG00000087263
ENST00000569645	ENSG00000087263
ENST00000568397	ENSG00000087263
ENST00000565209	ENSG00000087263
ENST00000343629	ENSG00000140950
ENST00000566995	ENSG00000140950
ENST00000570036	ENSG00000140950
ENST00000567321	ENSG00000140950
ENST00000561807	ENSG00000140950
ENST00000565079	ENSG00000140950
ENST00000562447	ENSG00000140950
ENST00000565701	ENSG00000140950
ENST00000565765	ENSG00000140950
ENST00000535580	ENSG00000140950
ENST00000424107	ENSG00000237515
ENST00000423335	ENSG00000237515
ENST00000482916	ENSG00000237515
ENST00000566106	ENSG00000237515
ENST00000558583	ENSG00000237515
ENST00000558318	ENSG00000237515
ENST00000262428	ENSG00000103187
ENST00000567278	ENSG00000103187
ENST00000564057	ENSG00000103187
ENST00000561707	ENSG00000103187
ENST00000564662	ENSG00000103187
ENST00000567786	ENSG00000103187
ENST00000575156	ENSG00000175595
ENST00000311895	ENSG00000175595
ENST00000576348	ENSG00000175595
ENST00000574194	ENSG00000175595
ENST00000574781	ENSG00000175595
ENST00000389138	ENSG00000175595
ENST00000573018	ENSG00000175595
ENST00000462862	ENSG00000175595
ENST00000564996	ENSG00000135686
ENST00000258157	ENSG00000135686
ENST00000567410	ENSG00000135686
ENST00000569472	ENSG00000135686
ENST00000565743	ENSG00000135686
ENST00000564159	ENSG00000135686
ENST00000325279	ENSG00000135686
ENST00000564123	ENSG00000125124
ENST00000564459	ENSG00000125124
ENST00000568104	ENSG00000125124
ENST00000565781	ENSG00000125124
ENST00000245157	ENSG00000125124
ENST00000562813	ENSG00000125124
ENST00000569192	ENSG00000125124
ENST00000566495	ENSG00000125124
ENST00000561877	ENSG00000125124
ENST00000566410	ENSG00000125124
ENST00000566452	ENSG00000125124
ENST00000566210	ENSG00000125124
ENST00000562012	ENSG00000125124
ENST00000562059	ENSG00000125124
